timeVals,jointPos,muscleAct,motorTorque
[1.086],[1.4732],[0.001  0.001  0.001  0.0568 0.0568 0.0157],[3.5345]
[1.088],[1.4706],[0.001  0.001  0.001  0.0574 0.0574 0.0159],[3.5524]
[1.09],[1.4679],[0.001  0.001  0.001  0.0579 0.0579 0.016 ],[3.5707]
[1.092],[1.4653],[0.001  0.001  0.001  0.0582 0.0582 0.016 ],[3.5883]
[1.094],[1.4627],[0.001  0.001  0.001  0.0584 0.0584 0.0161],[3.6045]
[1.096],[1.46],[0.001  0.001  0.001  0.0585 0.0585 0.0161],[3.6187]
[1.098],[1.4574],[0.001  0.001  0.001  0.0586 0.0586 0.0161],[3.6307]
[1.1],[1.4547],[0.001  0.001  0.001  0.0586 0.0586 0.0161],[3.6402]
[1.102],[1.4521],[0.001  0.001  0.001  0.0625 0.0625 0.0167],[3.6848]
[1.104],[1.4494],[0.001  0.001  0.001  0.065  0.065  0.0171],[3.7146]
[1.106],[1.4468],[0.001  0.001  0.001  0.0667 0.0667 0.0174],[3.7577]
[1.108],[1.4442],[0.001  0.001  0.001  0.0678 0.0678 0.0175],[3.8098]
[1.11],[1.4415],[0.001  0.001  0.001  0.0685 0.0685 0.0176],[3.8675]
[1.112],[1.4389],[0.001  0.001  0.001  0.069  0.069  0.0177],[3.928]
[1.114],[1.4363],[0.001  0.001  0.001  0.0693 0.0693 0.0177],[3.989]
[1.116],[1.4337],[0.001  0.001  0.001  0.0696 0.0696 0.0177],[4.0486]
[1.118],[1.4311],[0.001  0.001  0.001  0.0697 0.0697 0.0177],[4.1053]
[1.12],[1.4285],[0.001  0.001  0.001  0.0698 0.0698 0.0178],[4.1579]
[1.122],[1.4259],[0.001  0.001  0.001  0.0731 0.0731 0.0184],[4.2667]
[1.124],[1.4233],[0.001  0.001  0.001  0.0753 0.0753 0.0188],[4.3253]
[1.126],[1.4208],[0.001  0.001  0.001  0.0767 0.0767 0.0191],[4.3909]
[1.128],[1.4182],[0.001  0.001  0.001  0.0777 0.0777 0.0192],[4.4597]
[1.13],[1.4156],[0.001  0.001  0.001  0.0784 0.0784 0.0193],[4.5284]
[1.132],[1.413],[0.001  0.001  0.001  0.0788 0.0788 0.0194],[4.5946]
[1.134],[1.4104],[0.001  0.001  0.001  0.0791 0.0791 0.0194],[4.6564]
[1.136],[1.4078],[0.001  0.001  0.001  0.0793 0.0793 0.0194],[4.7125]
[1.138],[1.4052],[0.001  0.001  0.001  0.0794 0.0794 0.0195],[4.7616]
[1.14],[1.4026],[0.001  0.001  0.001  0.0795 0.0795 0.0195],[4.803]
[1.142],[1.4],[0.001  0.001  0.001  0.0801 0.0801 0.0201],[4.9025]
[1.144],[1.3974],[0.001  0.001  0.001  0.0805 0.0805 0.0205],[4.9255]
[1.146],[1.3948],[0.001  0.001  0.001  0.0808 0.0808 0.0208],[4.9426]
[1.148],[1.3921],[0.001  0.001  0.001  0.081  0.081  0.0209],[4.9536]
[1.15],[1.3895],[0.001  0.001  0.001  0.0811 0.0811 0.021 ],[4.9585]
[1.152],[1.3868],[0.001  0.001  0.001  0.0812 0.0812 0.0211],[4.9575]
[1.154],[1.3842],[0.001  0.001  0.001  0.0813 0.0813 0.0211],[4.9509]
[1.156],[1.3815],[0.001  0.001  0.001  0.0813 0.0813 0.0212],[4.9393]
[1.158],[1.3788],[0.001  0.001  0.001  0.0813 0.0813 0.0212],[4.9234]
[1.16],[1.3761],[0.001  0.001  0.001  0.0813 0.0813 0.0212],[4.9039]
[1.162],[1.3734],[0.001  0.001  0.001  0.0813 0.0813 0.0218],[4.9046]
[1.164],[1.3707],[0.001  0.001  0.001  0.0814 0.0814 0.0222],[4.8813]
[1.166],[1.368],[0.001  0.001  0.001  0.0814 0.0814 0.0225],[4.857]
[1.168],[1.3653],[0.001  0.001  0.001  0.0814 0.0814 0.0226],[4.8324]
[1.17],[1.3626],[0.001  0.001  0.001  0.0814 0.0814 0.0227],[4.8079]
[1.172],[1.3599],[0.001  0.001  0.001  0.0814 0.0814 0.0228],[4.7842]
[1.174],[1.3573],[0.001  0.001  0.001  0.0814 0.0814 0.0228],[4.7617]
[1.176],[1.3546],[0.001  0.001  0.001  0.0814 0.0814 0.0228],[4.7409]
[1.178],[1.3519],[0.001  0.001  0.001  0.0814 0.0814 0.0228],[4.7221]
[1.18],[1.3492],[0.001  0.001  0.001  0.0814 0.0814 0.0229],[4.7056]
[1.182],[1.3465],[0.001  0.001  0.001  0.0835 0.0835 0.0235],[4.6942]
[1.184],[1.3439],[0.001  0.001  0.001  0.085  0.085  0.0239],[4.7023]
[1.186],[1.3413],[0.001  0.001  0.001  0.086  0.086  0.0241],[4.723]
[1.188],[1.3386],[0.001  0.001  0.001  0.0867 0.0867 0.0243],[4.7537]
[1.19],[1.336],[0.001  0.001  0.001  0.0871 0.0871 0.0244],[4.7919]
[1.192],[1.3334],[0.001  0.001  0.001  0.0875 0.0875 0.0244],[4.8356]
[1.194],[1.3309],[0.001  0.001  0.001  0.0877 0.0877 0.0245],[4.8828]
[1.196],[1.3283],[0.001  0.001  0.001  0.0878 0.0878 0.0245],[4.932]
[1.198],[1.3258],[0.001  0.001  0.001  0.0879 0.0879 0.0245],[4.9816]
[1.2],[1.3232],[0.001  0.001  0.001  0.088  0.088  0.0245],[5.0304]
[1.202],[1.3207],[0.001  0.001  0.001  0.0898 0.0898 0.0251],[5.1179]
[1.204],[1.3182],[0.001  0.001  0.001  0.0911 0.0911 0.0255],[5.1714]
[1.206],[1.3156],[0.001  0.001  0.001  0.0919 0.0919 0.0258],[5.2294]
[1.208],[1.3131],[0.001  0.001  0.001  0.0925 0.0925 0.026 ],[5.2889]
[1.21],[1.3106],[0.001  0.001  0.001  0.0929 0.0929 0.0261],[5.3478]
[1.212],[1.3081],[0.001  0.001  0.001  0.0932 0.0932 0.0261],[5.4041]
[1.214],[1.3056],[0.001  0.001  0.001  0.0934 0.0934 0.0262],[5.4564]
[1.216],[1.3031],[0.001  0.001  0.001  0.0935 0.0935 0.0262],[5.5036]
[1.218],[1.3006],[0.001  0.001  0.001  0.0936 0.0936 0.0262],[5.5447]
[1.22],[1.2981],[0.001  0.001  0.001  0.0937 0.0937 0.0262],[5.5793]
[1.222],[1.2955],[0.001  0.001  0.001  0.0935 0.0935 0.0268],[5.6581]
[1.224],[1.293],[0.001  0.001  0.001  0.0934 0.0934 0.0272],[5.6728]
[1.226],[1.2905],[0.001  0.001  0.001  0.0933 0.0933 0.0274],[5.6797]
[1.228],[1.2879],[0.001  0.001  0.001  0.0931 0.0931 0.0276],[5.6791]
[1.23],[1.2853],[0.001  0.001  0.001  0.093  0.093  0.0277],[5.6715]
[1.232],[1.2828],[0.001  0.001  0.001  0.0929 0.0929 0.0278],[5.6573]
[1.234],[1.2802],[0.001  0.001  0.001  0.0928 0.0928 0.0278],[5.6374]
[1.236],[1.2776],[0.001  0.001  0.001  0.0927 0.0927 0.0278],[5.6124]
[1.238],[1.275],[0.001  0.001  0.001  0.0926 0.0926 0.0278],[5.5834]
[1.24],[1.2724],[0.001  0.001  0.001  0.0925 0.0925 0.0278],[5.5511]
[1.242],[1.2698],[0.001  0.001  0.001  0.0922 0.0922 0.0284],[5.5233]
[1.244],[1.2671],[0.001  0.001  0.001  0.092  0.092  0.0288],[5.4889]
[1.246],[1.2645],[0.001  0.001  0.001  0.0918 0.0918 0.029 ],[5.4536]
[1.248],[1.2619],[0.001  0.001  0.001  0.0915 0.0915 0.0292],[5.418]
[1.25],[1.2593],[0.001  0.001  0.001  0.0913 0.0913 0.0293],[5.3826]
[1.252],[1.2566],[0.001  0.001  0.001  0.0911 0.0911 0.0293],[5.348]
[1.254],[1.254],[0.001  0.001  0.001  0.0909 0.0909 0.0294],[5.3147]
[1.256],[1.2514],[0.001  0.001  0.001  0.0907 0.0907 0.0294],[5.2833]
[1.258],[1.2488],[0.001  0.001  0.001  0.0906 0.0906 0.0294],[5.254]
[1.26],[1.2462],[0.001  0.001  0.001  0.0904 0.0904 0.0294],[5.2273]
[1.262],[1.2436],[0.001  0.001  0.001  0.0905 0.0905 0.03  ],[5.1908]
[1.264],[1.241],[0.001  0.001  0.001  0.0905 0.0905 0.0303],[5.1772]
[1.266],[1.2384],[0.001  0.001  0.001  0.0906 0.0906 0.0305],[5.1687]
[1.268],[1.2359],[0.001  0.001  0.001  0.0906 0.0906 0.0307],[5.1649]
[1.27],[1.2333],[0.001  0.001  0.001  0.0906 0.0906 0.0308],[5.1652]
[1.272],[1.2307],[0.001  0.001  0.001  0.0906 0.0906 0.0308],[5.1693]
[1.274],[1.2282],[0.001  0.001  0.001  0.0906 0.0906 0.0309],[5.1768]
[1.276],[1.2257],[0.001  0.001  0.001  0.0906 0.0906 0.0309],[5.1871]
[1.278],[1.2231],[0.001  0.001  0.001  0.0906 0.0906 0.0309],[5.1996]
[1.28],[1.2206],[0.001  0.001  0.001  0.0906 0.0906 0.0309],[5.214]
[1.282],[1.2181],[0.001  0.001  0.001  0.0924 0.0924 0.0315],[5.2388]
[1.284],[1.2156],[0.001  0.001  0.001  0.0936 0.0936 0.0319],[5.2685]
[1.286],[1.2131],[0.001  0.001  0.001  0.0944 0.0944 0.0321],[5.3066]
[1.288],[1.2106],[0.001  0.001  0.001  0.095  0.095  0.0322],[5.3504]
[1.29],[1.2082],[0.001  0.001  0.001  0.0954 0.0954 0.0323],[5.3976]
[1.292],[1.2057],[0.001  0.001  0.001  0.0956 0.0956 0.0324],[5.4462]
[1.294],[1.2032],[0.001  0.001  0.001  0.0958 0.0958 0.0324],[5.4947]
[1.296],[1.2008],[0.001  0.001  0.001  0.0959 0.0959 0.0324],[5.5415]
[1.298],[1.1983],[0.001  0.001  0.001  0.096  0.096  0.0325],[5.5855]
[1.3],[1.1959],[0.001  0.001  0.001  0.0961 0.0961 0.0325],[5.6257]
[1.302],[1.1934],[0.001 0.001 0.001 0.096 0.096 0.033],[5.7001]
[1.304],[1.1909],[0.001  0.001  0.001  0.0959 0.0959 0.0334],[5.7262]
[1.306],[1.1885],[0.001  0.001  0.001  0.0959 0.0959 0.0336],[5.7464]
[1.308],[1.186],[0.001  0.001  0.001  0.0958 0.0958 0.0337],[5.7605]
[1.31],[1.1835],[0.001  0.001  0.001  0.0957 0.0957 0.0338],[5.7685]
[1.312],[1.181],[0.001  0.001  0.001  0.0956 0.0956 0.0339],[5.7704]
[1.314],[1.1785],[0.001  0.001  0.001  0.0956 0.0956 0.0339],[5.7665]
[1.316],[1.176],[0.001  0.001  0.001  0.0955 0.0955 0.034 ],[5.7572]
[1.318],[1.1734],[0.001  0.001  0.001  0.0955 0.0955 0.034 ],[5.743]
[1.32],[1.1709],[0.001  0.001  0.001  0.0954 0.0954 0.034 ],[5.7244]
[1.322],[1.1683],[0.001  0.001  0.001  0.0952 0.0952 0.0345],[5.714]
[1.324],[1.1658],[0.001  0.001  0.001  0.095  0.095  0.0348],[5.6886]
[1.326],[1.1632],[0.001  0.001  0.001  0.0949 0.0949 0.0351],[5.6606]
[1.328],[1.1606],[0.001  0.001  0.001  0.0947 0.0947 0.0352],[5.6304]
[1.33],[1.1581],[0.001  0.001  0.001  0.0945 0.0945 0.0353],[5.5985]
[1.332],[1.1555],[0.001  0.001  0.001  0.0944 0.0944 0.0353],[5.5657]
[1.334],[1.1529],[0.001  0.001  0.001  0.0942 0.0942 0.0354],[5.5324]
[1.336],[1.1503],[0.001  0.001  0.001  0.0941 0.0941 0.0354],[5.4993]
[1.338],[1.1477],[0.001  0.001  0.001  0.0939 0.0939 0.0354],[5.4667]
[1.34],[1.1451],[0.001  0.001  0.001  0.0938 0.0938 0.0354],[5.4353]
[1.342],[1.1426],[0.001  0.001  0.001  0.0937 0.0937 0.0359],[5.3917]
[1.344],[1.14],[0.001  0.001  0.001  0.0937 0.0937 0.0363],[5.3692]
[1.346],[1.1374],[0.001  0.001  0.001  0.0936 0.0936 0.0365],[5.35]
[1.348],[1.1348],[0.001  0.001  0.001  0.0936 0.0936 0.0366],[5.334]
[1.35],[1.1323],[0.001  0.001  0.001  0.0936 0.0936 0.0367],[5.3212]
[1.352],[1.1297],[0.001  0.001  0.001  0.0935 0.0935 0.0367],[5.3113]
[1.354],[1.1272],[0.001  0.001  0.001  0.0935 0.0935 0.0368],[5.3042]
[1.356],[1.1246],[0.001  0.001  0.001  0.0934 0.0934 0.0368],[5.2997]
[1.358],[1.1221],[0.001  0.001  0.001  0.0934 0.0934 0.0368],[5.2974]
[1.36],[1.1196],[0.001  0.001  0.001  0.0934 0.0934 0.0368],[5.2972]
[1.362],[1.1171],[0.001  0.001  0.001  0.0952 0.0952 0.0373],[5.296]
[1.364],[1.1145],[0.001  0.001  0.001  0.0964 0.0964 0.0377],[5.3137]
[1.366],[1.112],[0.001  0.001  0.001  0.0972 0.0972 0.0379],[5.3405]
[1.368],[1.1095],[0.001  0.001  0.001  0.0978 0.0978 0.038 ],[5.3741]
[1.37],[1.1071],[0.001  0.001  0.001  0.0982 0.0982 0.0381],[5.4121]
[1.372],[1.1046],[0.001  0.001  0.001  0.0985 0.0985 0.0381],[5.4529]
[1.374],[1.1021],[0.001  0.001  0.001  0.0987 0.0987 0.0382],[5.4947]
[1.376],[1.0997],[0.001  0.001  0.001  0.0988 0.0988 0.0382],[5.536]
[1.378],[1.0972],[0.001  0.001  0.001  0.0989 0.0989 0.0382],[5.5756]
[1.38],[1.0947],[0.001  0.001  0.001  0.0989 0.0989 0.0382],[5.6125]
[1.382],[1.0923],[0.001  0.001  0.001  0.0991 0.0991 0.0387],[5.6758]
[1.384],[1.0898],[0.001  0.001  0.001  0.0992 0.0992 0.0391],[5.7026]
[1.386],[1.0874],[0.001  0.001  0.001  0.0992 0.0992 0.0393],[5.7253]
[1.388],[1.0849],[0.001  0.001  0.001  0.0993 0.0993 0.0394],[5.7435]
[1.39],[1.0824],[0.001  0.001  0.001  0.0993 0.0993 0.0395],[5.7566]
[1.392],[1.0799],[0.001  0.001  0.001  0.0993 0.0993 0.0395],[5.7647]
[1.394],[1.0774],[0.001  0.001  0.001  0.0993 0.0993 0.0396],[5.7676]
[1.396],[1.0749],[0.001  0.001  0.001  0.0993 0.0993 0.0396],[5.7655]
[1.398],[1.0724],[0.001  0.001  0.001  0.0993 0.0993 0.0396],[5.7587]
[1.4],[1.0699],[0.001  0.001  0.001  0.0994 0.0994 0.0396],[5.7474]
[1.402],[1.0674],[0.001  0.001  0.001  0.0992 0.0992 0.0401],[5.7446]
[1.404],[1.0649],[0.001  0.001  0.001  0.0991 0.0991 0.0404],[5.7253]
[1.406],[1.0623],[0.001  0.001  0.001  0.099  0.099  0.0406],[5.7028]
[1.408],[1.0598],[0.001  0.001  0.001  0.0989 0.0989 0.0408],[5.6776]
[1.41],[1.0572],[0.001  0.001  0.001  0.0988 0.0988 0.0408],[5.65]
[1.412],[1.0547],[0.001  0.001  0.001  0.0987 0.0987 0.0409],[5.6207]
[1.414],[1.0521],[0.001  0.001  0.001  0.0986 0.0986 0.0409],[5.5902]
[1.416],[1.0496],[0.001  0.001  0.001  0.0985 0.0985 0.0409],[5.559]
[1.418],[1.047],[0.001  0.001  0.001  0.0984 0.0984 0.041 ],[5.5276]
[1.42],[1.0445],[0.001  0.001  0.001  0.0983 0.0983 0.041 ],[5.4967]
[1.422],[1.0419],[0.001  0.001  0.001  0.0982 0.0982 0.0414],[5.4528]
[1.424],[1.0394],[0.001  0.001  0.001  0.0982 0.0982 0.0417],[5.4284]
[1.426],[1.0368],[0.001  0.001  0.001  0.0981 0.0981 0.0419],[5.4061]
[1.428],[1.0343],[0.001  0.001  0.001  0.0981 0.0981 0.042 ],[5.3862]
[1.43],[1.0318],[0.001  0.001  0.001  0.098  0.098  0.0421],[5.3685]
[1.432],[1.0292],[0.001  0.001  0.001  0.098  0.098  0.0422],[5.3532]
[1.434],[1.0267],[0.001  0.001  0.001  0.0979 0.0979 0.0422],[5.3402]
[1.436],[1.0242],[0.001  0.001  0.001  0.0979 0.0979 0.0422],[5.3293]
[1.438],[1.0217],[0.001  0.001  0.001  0.0978 0.0978 0.0422],[5.3204]
[1.44],[1.0192],[0.001  0.001  0.001  0.0978 0.0978 0.0423],[5.3134]
[1.442],[1.0167],[0.001  0.001  0.001  0.099  0.099  0.0427],[5.2999]
[1.444],[1.0142],[0.001  0.001  0.001  0.0998 0.0998 0.043 ],[5.3072]
[1.446],[1.0117],[0.001  0.001  0.001  0.1004 0.1004 0.0432],[5.3213]
[1.448],[1.0092],[0.001  0.001  0.001  0.1008 0.1008 0.0433],[5.3407]
[1.45],[1.0068],[0.001  0.001  0.001  0.101  0.101  0.0434],[5.3637]
[1.452],[1.0043],[0.001  0.001  0.001  0.1012 0.1012 0.0435],[5.3891]
[1.454],[1.0019],[0.001  0.001  0.001  0.1014 0.1014 0.0435],[5.4157]
[1.456],[0.9994],[0.001  0.001  0.001  0.1014 0.1014 0.0435],[5.4425]
[1.458],[0.997],[0.001  0.001  0.001  0.1015 0.1015 0.0435],[5.4686]
[1.46],[0.9945],[0.001  0.001  0.001  0.1016 0.1016 0.0435],[5.4932]
[1.462],[0.9921],[0.001  0.001  0.001  0.1017 0.1017 0.044 ],[5.5331]
[1.464],[0.9897],[0.001  0.001  0.001  0.1017 0.1017 0.0443],[5.5519]
[1.466],[0.9872],[0.001  0.001  0.001  0.1018 0.1018 0.0445],[5.5683]
[1.468],[0.9848],[0.001  0.001  0.001  0.1018 0.1018 0.0446],[5.5817]
[1.47],[0.9824],[0.001  0.001  0.001  0.1019 0.1019 0.0447],[5.5919]
[1.472],[0.9799],[0.001  0.001  0.001  0.1019 0.1019 0.0447],[5.5987]
[1.474],[0.9775],[0.001  0.001  0.001  0.1019 0.1019 0.0448],[5.6018]
[1.476],[0.975],[0.001  0.001  0.001  0.1019 0.1019 0.0448],[5.6014]
[1.478],[0.9725],[0.001  0.001  0.001  0.1019 0.1019 0.0448],[5.5975]
[1.48],[0.9701],[0.001  0.001  0.001  0.1019 0.1019 0.0448],[5.5904]
[1.482],[0.9676],[0.001  0.001  0.001  0.102  0.102  0.0453],[5.5884]
[1.484],[0.9651],[0.001  0.001  0.001  0.102  0.102  0.0455],[5.576]
[1.486],[0.9626],[0.001  0.001  0.001  0.102  0.102  0.0457],[5.5617]
[1.488],[0.9602],[0.001  0.001  0.001  0.102  0.102  0.0458],[5.5459]
[1.49],[0.9577],[0.001  0.001  0.001  0.102  0.102  0.0459],[5.5286]
[1.492],[0.9552],[0.001 0.001 0.001 0.102 0.102 0.046],[5.5103]
[1.494],[0.9527],[0.001 0.001 0.001 0.102 0.102 0.046],[5.4912]
[1.496],[0.9502],[0.001  0.001  0.001  0.1021 0.1021 0.046 ],[5.4716]
[1.498],[0.9477],[0.001  0.001  0.001  0.1021 0.1021 0.046 ],[5.4519]
[1.5],[0.9452],[0.001  0.001  0.001  0.1021 0.1021 0.046 ],[5.4323]
[1.502],[0.9427],[0.001  0.001  0.001  0.1029 0.1029 0.0465],[5.4046]
[1.504],[0.9402],[0.001  0.001  0.001  0.1035 0.1035 0.0467],[5.3943]
[1.506],[0.9377],[0.001  0.001  0.001  0.104  0.104  0.0469],[5.3885]
[1.508],[0.9352],[0.001  0.001  0.001  0.1043 0.1043 0.047 ],[5.3866]
[1.51],[0.9327],[0.001  0.001  0.001  0.1045 0.1045 0.0471],[5.3876]
[1.512],[0.9302],[0.001  0.001  0.001  0.1046 0.1046 0.0471],[5.391]
[1.514],[0.9278],[0.001  0.001  0.001  0.1047 0.1047 0.0472],[5.396]
[1.516],[0.9253],[0.001  0.001  0.001  0.1048 0.1048 0.0472],[5.4021]
[1.518],[0.9228],[0.001  0.001  0.001  0.1048 0.1048 0.0472],[5.4088]
[1.52],[0.9204],[0.001  0.001  0.001  0.1049 0.1049 0.0472],[5.4157]
[1.522],[0.9179],[0.001  0.001  0.001  0.1058 0.1058 0.0476],[5.4254]
[1.524],[0.9155],[0.001  0.001  0.001  0.1064 0.1064 0.0479],[5.4375]
[1.526],[0.913],[0.001  0.001  0.001  0.1068 0.1068 0.048 ],[5.4523]
[1.528],[0.9106],[0.001  0.001  0.001  0.1071 0.1071 0.0482],[5.4687]
[1.53],[0.9081],[0.001  0.001  0.001  0.1073 0.1073 0.0482],[5.4855]
[1.532],[0.9057],[0.001  0.001  0.001  0.1075 0.1075 0.0483],[5.5019]
[1.534],[0.9032],[0.001  0.001  0.001  0.1076 0.1076 0.0483],[5.5173]
[1.536],[0.9008],[0.001  0.001  0.001  0.1076 0.1076 0.0483],[5.5309]
[1.538],[0.8983],[0.001  0.001  0.001  0.1077 0.1077 0.0483],[5.5423]
[1.54],[0.8959],[0.001  0.001  0.001  0.1077 0.1077 0.0483],[5.5512]
[1.542],[0.8934],[0.001  0.001  0.001  0.1086 0.1086 0.0487],[5.5694]
[1.544],[0.891],[0.001  0.001  0.001  0.1092 0.1092 0.049 ],[5.5768]
[1.546],[0.8885],[0.001  0.001  0.001  0.1097 0.1097 0.0492],[5.5847]
[1.548],[0.8861],[0.001  0.001  0.001  0.11   0.11   0.0493],[5.5922]
[1.55],[0.8836],[0.001  0.001  0.001  0.1102 0.1102 0.0494],[5.5986]
[1.552],[0.8811],[0.001  0.001  0.001  0.1103 0.1103 0.0494],[5.6034]
[1.554],[0.8787],[0.001  0.001  0.001  0.1104 0.1104 0.0494],[5.6063]
[1.556],[0.8762],[0.001  0.001  0.001  0.1105 0.1105 0.0495],[5.607]
[1.558],[0.8737],[0.001  0.001  0.001  0.1105 0.1105 0.0495],[5.6053]
[1.56],[0.8713],[0.001  0.001  0.001  0.1106 0.1106 0.0495],[5.6013]
[1.562],[0.8688],[0.001  0.001  0.001  0.1114 0.1114 0.0499],[5.6006]
[1.564],[0.8663],[0.001  0.001  0.001  0.112  0.112  0.0501],[5.5969]
[1.566],[0.8638],[0.001  0.001  0.001  0.1124 0.1124 0.0503],[5.5944]
[1.568],[0.8613],[0.001  0.001  0.001  0.1127 0.1127 0.0504],[5.5925]
[1.57],[0.8588],[0.001  0.001  0.001  0.1129 0.1129 0.0505],[5.5905]
[1.572],[0.8564],[0.001  0.001  0.001  0.1131 0.1131 0.0505],[5.5881]
[1.574],[0.8539],[0.001  0.001  0.001  0.1132 0.1132 0.0505],[5.585]
[1.576],[0.8514],[0.001  0.001  0.001  0.1133 0.1133 0.0505],[5.5809]
[1.578],[0.8489],[0.001  0.001  0.001  0.1133 0.1133 0.0506],[5.5758]
[1.58],[0.8464],[0.001  0.001  0.001  0.1133 0.1133 0.0506],[5.5695]
[1.582],[0.8439],[0.001  0.001  0.001  0.1142 0.1142 0.0509],[5.5625]
[1.584],[0.8414],[0.001  0.001  0.001  0.1148 0.1148 0.0512],[5.5595]
[1.586],[0.839],[0.001  0.001  0.001  0.1152 0.1152 0.0513],[5.5585]
[1.588],[0.8365],[0.001  0.001  0.001  0.1155 0.1155 0.0514],[5.5588]
[1.59],[0.834],[0.001  0.001  0.001  0.1157 0.1157 0.0515],[5.5598]
[1.592],[0.8315],[0.001  0.001  0.001  0.1158 0.1158 0.0516],[5.561]
[1.594],[0.829],[0.001  0.001  0.001  0.1159 0.1159 0.0516],[5.5618]
[1.596],[0.8265],[0.001  0.001  0.001  0.116  0.116  0.0516],[5.562]
[1.598],[0.8241],[0.001  0.001  0.001  0.116  0.116  0.0516],[5.5612]
[1.6],[0.8216],[0.001  0.001  0.001  0.1161 0.1161 0.0516],[5.5592]
[1.602],[0.8191],[0.001  0.001  0.001  0.1169 0.1169 0.052 ],[5.5576]
[1.604],[0.8166],[0.001  0.001  0.001  0.1175 0.1175 0.0522],[5.5581]
[1.606],[0.8141],[0.001  0.001  0.001  0.1179 0.1179 0.0524],[5.5602]
[1.608],[0.8116],[0.001  0.001  0.001  0.1182 0.1182 0.0525],[5.5631]
