timeVals,jointPos,muscleAct,motorTorque
[1.61],[0.8092],[0.001  0.001  0.001  0.1184 0.1184 0.0525],[5.5662]
[1.612],[0.8067],[0.001  0.001  0.001  0.1185 0.1185 0.0526],[5.5689]
[1.614],[0.8042],[0.001  0.001  0.001  0.1186 0.1186 0.0526],[5.5708]
[1.616],[0.8017],[0.001  0.001  0.001  0.1187 0.1187 0.0526],[5.5714]
[1.618],[0.7993],[0.001  0.001  0.001  0.1187 0.1187 0.0526],[5.5706]
[1.62],[0.7968],[0.001  0.001  0.001  0.1188 0.1188 0.0527],[5.5681]
[1.622],[0.7943],[0.001  0.001  0.001  0.1196 0.1196 0.053 ],[5.5663]
[1.624],[0.7918],[0.001  0.001  0.001  0.1201 0.1201 0.0532],[5.5651]
[1.626],[0.7893],[0.001  0.001  0.001  0.1205 0.1205 0.0534],[5.565]
[1.628],[0.7869],[0.001  0.001  0.001  0.1208 0.1208 0.0535],[5.5653]
[1.63],[0.7844],[0.001  0.001  0.001  0.121  0.121  0.0536],[5.5655]
[1.632],[0.7819],[0.001  0.001  0.001  0.1212 0.1212 0.0536],[5.5651]
[1.634],[0.7794],[0.001  0.001  0.001  0.1213 0.1213 0.0536],[5.5637]
[1.636],[0.777],[0.001  0.001  0.001  0.1213 0.1213 0.0536],[5.5614]
[1.638],[0.7745],[0.001  0.001  0.001  0.1214 0.1214 0.0537],[5.5581]
[1.64],[0.772],[0.001  0.001  0.001  0.1214 0.1214 0.0537],[5.5537]
[1.642],[0.7695],[0.001  0.001  0.001  0.1222 0.1222 0.054 ],[5.5486]
[1.644],[0.767],[0.001  0.001  0.001  0.1228 0.1228 0.0542],[5.5465]
[1.646],[0.7646],[0.001  0.001  0.001  0.1231 0.1231 0.0544],[5.546]
[1.648],[0.7621],[0.001  0.001  0.001  0.1234 0.1234 0.0545],[5.5465]
[1.65],[0.7596],[0.001  0.001  0.001  0.1236 0.1236 0.0545],[5.5474]
[1.652],[0.7571],[0.001  0.001  0.001  0.1238 0.1238 0.0546],[5.5483]
[1.654],[0.7547],[0.001  0.001  0.001  0.1239 0.1239 0.0546],[5.5487]
[1.656],[0.7522],[0.001  0.001  0.001  0.1239 0.1239 0.0546],[5.5485]
[1.658],[0.7497],[0.001  0.001  0.001  0.124  0.124  0.0546],[5.5474]
[1.66],[0.7473],[0.001  0.001  0.001  0.124  0.124  0.0546],[5.5451]
[1.662],[0.7448],[0.001  0.001  0.001  0.1248 0.1248 0.055 ],[5.5427]
[1.664],[0.7423],[0.001  0.001  0.001  0.1253 0.1253 0.0552],[5.5425]
[1.666],[0.7398],[0.001  0.001  0.001  0.1257 0.1257 0.0553],[5.5437]
[1.668],[0.7374],[0.001  0.001  0.001  0.126  0.126  0.0554],[5.5456]
[1.67],[0.7349],[0.001  0.001  0.001  0.1262 0.1262 0.0555],[5.5478]
[1.672],[0.7324],[0.001  0.001  0.001  0.1263 0.1263 0.0555],[5.5497]
[1.674],[0.73],[0.001  0.001  0.001  0.1264 0.1264 0.0555],[5.5509]
[1.676],[0.7275],[0.001  0.001  0.001  0.1265 0.1265 0.0556],[5.5513]
[1.678],[0.725],[0.001  0.001  0.001  0.1265 0.1265 0.0556],[5.5505]
[1.68],[0.7226],[0.001  0.001  0.001  0.1266 0.1266 0.0556],[5.5484]
[1.682],[0.7201],[0.001  0.001  0.001  0.1273 0.1273 0.0559],[5.5463]
[1.684],[0.7177],[0.001  0.001  0.001  0.1278 0.1278 0.0561],[5.5455]
[1.686],[0.7152],[0.001  0.001  0.001  0.1282 0.1282 0.0562],[5.5459]
[1.688],[0.7127],[0.001  0.001  0.001  0.1285 0.1285 0.0563],[5.5469]
[1.69],[0.7103],[0.001  0.001  0.001  0.1287 0.1287 0.0564],[5.5479]
[1.692],[0.7078],[0.001  0.001  0.001  0.1288 0.1288 0.0564],[5.5485]
[1.694],[0.7053],[0.001  0.001  0.001  0.1289 0.1289 0.0565],[5.5484]
[1.696],[0.7029],[0.001  0.001  0.001  0.129  0.129  0.0565],[5.5473]
[1.698],[0.7004],[0.001  0.001  0.001  0.129  0.129  0.0565],[5.5452]
[1.7],[0.698],[0.001  0.001  0.001  0.1291 0.1291 0.0565],[5.5417]
[1.702],[0.6955],[0.001  0.001  0.001  0.1298 0.1298 0.0568],[5.5375]
[1.704],[0.693],[0.001  0.001  0.001  0.1303 0.1303 0.057 ],[5.5355]
[1.706],[0.6906],[0.001  0.001  0.001  0.1307 0.1307 0.0572],[5.5347]
[1.708],[0.6881],[0.001  0.001  0.001  0.1309 0.1309 0.0573],[5.5346]
[1.71],[0.6856],[0.001  0.001  0.001  0.1311 0.1311 0.0573],[5.5345]
[1.712],[0.6832],[0.001  0.001  0.001  0.1313 0.1313 0.0574],[5.5341]
[1.714],[0.6807],[0.001  0.001  0.001  0.1314 0.1314 0.0574],[5.5332]
[1.716],[0.6783],[0.001  0.001  0.001  0.1314 0.1314 0.0574],[5.5314]
[1.718],[0.6758],[0.001  0.001  0.001  0.1315 0.1315 0.0574],[5.5287]
[1.72],[0.6734],[0.001  0.001  0.001  0.1315 0.1315 0.0574],[5.5249]
[1.722],[0.6709],[0.001  0.001  0.001  0.1322 0.1322 0.0577],[5.5196]
[1.724],[0.6684],[0.001  0.001  0.001  0.1327 0.1327 0.058 ],[5.5174]
[1.726],[0.666],[0.001  0.001  0.001  0.1331 0.1331 0.0581],[5.5164]
[1.728],[0.6635],[0.001  0.001  0.001  0.1333 0.1333 0.0582],[5.516]
[1.73],[0.661],[0.001  0.001  0.001  0.1335 0.1335 0.0582],[5.5157]
[1.732],[0.6586],[0.001  0.001  0.001  0.1337 0.1337 0.0583],[5.5151]
[1.734],[0.6561],[0.001  0.001  0.001  0.1337 0.1337 0.0583],[5.514]
[1.736],[0.6537],[0.001  0.001  0.001  0.1338 0.1338 0.0583],[5.5122]
[1.738],[0.6512],[0.001  0.001  0.001  0.1339 0.1339 0.0583],[5.5093]
[1.74],[0.6488],[0.001  0.001  0.001  0.1339 0.1339 0.0583],[5.5053]
[1.742],[0.6463],[0.001  0.001  0.001  0.1346 0.1346 0.0587],[5.4995]
[1.744],[0.6438],[0.001  0.001  0.001  0.1351 0.1351 0.0589],[5.497]
[1.746],[0.6414],[0.001  0.001  0.001  0.1354 0.1354 0.059 ],[5.4955]
[1.748],[0.6389],[0.001  0.001  0.001  0.1357 0.1357 0.0591],[5.4945]
[1.75],[0.6365],[0.001  0.001  0.001  0.1359 0.1359 0.0592],[5.4936]
[1.752],[0.634],[0.001  0.001  0.001  0.136  0.136  0.0592],[5.4922]
[1.754],[0.6315],[0.001  0.001  0.001  0.1361 0.1361 0.0592],[5.4902]
[1.756],[0.6291],[0.001  0.001  0.001  0.1361 0.1361 0.0593],[5.4872]
[1.758],[0.6266],[0.001  0.001  0.001  0.1362 0.1362 0.0593],[5.4832]
[1.76],[0.6242],[0.001  0.001  0.001  0.1362 0.1362 0.0593],[5.478]
[1.762],[0.6217],[0.001  0.001  0.001  0.1369 0.1369 0.0596],[5.4702]
[1.764],[0.6192],[0.001  0.001  0.001  0.1374 0.1374 0.0598],[5.4663]
[1.766],[0.6168],[0.001  0.001  0.001  0.1377 0.1377 0.0599],[5.4632]
[1.768],[0.6143],[0.001 0.001 0.001 0.138 0.138 0.06 ],[5.4605]
[1.77],[0.6118],[0.001  0.001  0.001  0.1381 0.1381 0.0601],[5.4577]
[1.772],[0.6094],[0.001  0.001  0.001  0.1383 0.1383 0.0601],[5.4545]
[1.774],[0.6069],[0.001  0.001  0.001  0.1384 0.1384 0.0602],[5.4506]
[1.776],[0.6045],[0.001  0.001  0.001  0.1384 0.1384 0.0602],[5.4457]
[1.778],[0.602],[0.001  0.001  0.001  0.1385 0.1385 0.0602],[5.4396]
[1.78],[0.5995],[0.001  0.001  0.001  0.1385 0.1385 0.0602],[5.4323]
[1.782],[0.5971],[0.001  0.001  0.001  0.1392 0.1392 0.0605],[5.4208]
[1.784],[0.5946],[0.001  0.001  0.001  0.1396 0.1396 0.0607],[5.4148]
[1.786],[0.5922],[0.001  0.001  0.001  0.14   0.14   0.0609],[5.4096]
[1.788],[0.5897],[0.001  0.001  0.001  0.1402 0.1402 0.061 ],[5.4046]
[1.79],[0.5872],[0.001  0.001  0.001  0.1404 0.1404 0.061 ],[5.3996]
[1.792],[0.5848],[0.001  0.001  0.001  0.1405 0.1405 0.0611],[5.3942]
[1.794],[0.5823],[0.001  0.001  0.001  0.1406 0.1406 0.0611],[5.388]
[1.796],[0.5799],[0.001  0.001  0.001  0.1407 0.1407 0.0611],[5.3809]
[1.798],[0.5774],[0.001  0.001  0.001  0.1407 0.1407 0.0611],[5.3726]
[1.8],[0.575],[0.001  0.001  0.001  0.1407 0.1407 0.0611],[5.3631]
[1.802],[0.5725],[0.001  0.001  0.001  0.1414 0.1414 0.0615],[5.3472]
[1.804],[0.5701],[0.001  0.001  0.001  0.1418 0.1418 0.0617],[5.3392]
[1.806],[0.5676],[0.001  0.001  0.001  0.1422 0.1422 0.0618],[5.3318]
[1.808],[0.5652],[0.001  0.001  0.001  0.1424 0.1424 0.0619],[5.3246]
[1.81],[0.5627],[0.001  0.001  0.001  0.1426 0.1426 0.062 ],[5.3173]
[1.812],[0.5603],[0.001  0.001  0.001  0.1427 0.1427 0.062 ],[5.3095]
[1.814],[0.5579],[0.001  0.001  0.001  0.1428 0.1428 0.062 ],[5.3009]
[1.816],[0.5554],[0.001  0.001  0.001  0.1428 0.1428 0.0621],[5.2913]
[1.818],[0.553],[0.001  0.001  0.001  0.1429 0.1429 0.0621],[5.2806]
[1.82],[0.5506],[0.001  0.001  0.001  0.1429 0.1429 0.0621],[5.2687]
[1.822],[0.5482],[0.001  0.001  0.001  0.1435 0.1435 0.0624],[5.2479]
[1.824],[0.5457],[0.001  0.001  0.001  0.144  0.144  0.0626],[5.2379]
[1.826],[0.5433],[0.001  0.001  0.001  0.1443 0.1443 0.0628],[5.2285]
[1.828],[0.5409],[0.001  0.001  0.001  0.1445 0.1445 0.0629],[5.2194]
[1.83],[0.5385],[0.001  0.001  0.001  0.1447 0.1447 0.0629],[5.2101]
[1.832],[0.5361],[0.001  0.001  0.001  0.1448 0.1448 0.063 ],[5.2004]
[1.834],[0.5337],[0.001  0.001  0.001  0.1449 0.1449 0.063 ],[5.19]
[1.836],[0.5313],[0.001 0.001 0.001 0.145 0.145 0.063],[5.1786]
[1.838],[0.5289],[0.001 0.001 0.001 0.145 0.145 0.063],[5.1661]
[1.84],[0.5266],[0.001 0.001 0.001 0.145 0.145 0.063],[5.1525]
[1.842],[0.5242],[0.001  0.001  0.001  0.1456 0.1456 0.0633],[5.1274]
[1.844],[0.5218],[0.001  0.001  0.001  0.1461 0.1461 0.0636],[5.1158]
[1.846],[0.5195],[0.001  0.001  0.001  0.1464 0.1464 0.0637],[5.1048]
[1.848],[0.5171],[0.001  0.001  0.001  0.1466 0.1466 0.0638],[5.0942]
[1.85],[0.5148],[0.001  0.001  0.001  0.1468 0.1468 0.0639],[5.0834]
[1.852],[0.5124],[0.001  0.001  0.001  0.1469 0.1469 0.0639],[5.0723]
[1.854],[0.5101],[0.001  0.001  0.001  0.147  0.147  0.0639],[5.0606]
[1.856],[0.5078],[0.001  0.001  0.001  0.147  0.147  0.0639],[5.0481]
[1.858],[0.5055],[0.001  0.001  0.001  0.1471 0.1471 0.064 ],[5.0345]
[1.86],[0.5032],[0.001  0.001  0.001  0.1471 0.1471 0.064 ],[5.0199]
[1.862],[0.5009],[0.001  0.001  0.001  0.1477 0.1477 0.0643],[4.9915]
[1.864],[0.4986],[0.001  0.001  0.001  0.1481 0.1481 0.0645],[4.9793]
[1.866],[0.4963],[0.001  0.001  0.001  0.1484 0.1484 0.0646],[4.9679]
[1.868],[0.494],[0.001  0.001  0.001  0.1486 0.1486 0.0647],[4.9568]
[1.87],[0.4918],[0.001  0.001  0.001  0.1488 0.1488 0.0648],[4.9459]
[1.872],[0.4895],[0.001  0.001  0.001  0.1489 0.1489 0.0648],[4.9347]
[1.874],[0.4873],[0.001  0.001  0.001  0.1489 0.1489 0.0649],[4.9231]
[1.876],[0.4851],[0.001  0.001  0.001  0.149  0.149  0.0649],[4.9109]
[1.878],[0.4829],[0.001  0.001  0.001  0.149  0.149  0.0649],[4.8979]
[1.88],[0.4807],[0.001  0.001  0.001  0.1491 0.1491 0.0649],[4.884]
[1.882],[0.4785],[0.001  0.001  0.001  0.1496 0.1496 0.0652],[4.8547]
[1.884],[0.4763],[0.001  0.001  0.001  0.15   0.15   0.0654],[4.8434]
[1.886],[0.4741],[0.001  0.001  0.001  0.1503 0.1503 0.0656],[4.8329]
[1.888],[0.472],[0.001  0.001  0.001  0.1505 0.1505 0.0657],[4.823]
[1.89],[0.4699],[0.001  0.001  0.001  0.1507 0.1507 0.0657],[4.8132]
[1.892],[0.4677],[0.001  0.001  0.001  0.1508 0.1508 0.0658],[4.8032]
[1.894],[0.4656],[0.001  0.001  0.001  0.1508 0.1508 0.0658],[4.7928]
[1.896],[0.4635],[0.001  0.001  0.001  0.1509 0.1509 0.0658],[4.7819]
[1.898],[0.4614],[0.001  0.001  0.001  0.1509 0.1509 0.0658],[4.7703]
[1.9],[0.4594],[0.001  0.001  0.001  0.151  0.151  0.0658],[4.7579]
[1.902],[0.4573],[0.001  0.001  0.001  0.1515 0.1515 0.0661],[4.7289]
[1.904],[0.4553],[0.001  0.001  0.001  0.1519 0.1519 0.0663],[4.7187]
[1.906],[0.4532],[0.001  0.001  0.001  0.1521 0.1521 0.0665],[4.7093]
[1.908],[0.4512],[0.001  0.001  0.001  0.1523 0.1523 0.0666],[4.7004]
[1.91],[0.4492],[0.001  0.001  0.001  0.1525 0.1525 0.0666],[4.6915]
[1.912],[0.4472],[0.001  0.001  0.001  0.1526 0.1526 0.0667],[4.6827]
[1.914],[0.4453],[0.001  0.001  0.001  0.1526 0.1526 0.0667],[4.6734]
[1.916],[0.4433],[0.001  0.001  0.001  0.1527 0.1527 0.0667],[4.6635]
[1.918],[0.4413],[0.001  0.001  0.001  0.1527 0.1527 0.0667],[4.6531]
[1.92],[0.4394],[0.001  0.001  0.001  0.1528 0.1528 0.0667],[4.642]
[1.922],[0.4375],[0.001  0.001  0.001  0.1532 0.1532 0.067 ],[4.6133]
[1.924],[0.4356],[0.001  0.001  0.001  0.1536 0.1536 0.0672],[4.6044]
[1.926],[0.4337],[0.001  0.001  0.001  0.1538 0.1538 0.0674],[4.5963]
[1.928],[0.4318],[0.001  0.001  0.001  0.154  0.154  0.0674],[4.5887]
[1.93],[0.43],[0.001  0.001  0.001  0.1541 0.1541 0.0675],[4.5812]
[1.932],[0.4282],[0.001  0.001  0.001  0.1542 0.1542 0.0675],[4.5736]
[1.934],[0.4263],[0.001  0.001  0.001  0.1543 0.1543 0.0676],[4.5657]
[1.936],[0.4245],[0.001  0.001  0.001  0.1544 0.1544 0.0676],[4.5572]
[1.938],[0.4227],[0.001  0.001  0.001  0.1544 0.1544 0.0676],[4.5481]
[1.94],[0.4209],[0.001  0.001  0.001  0.1544 0.1544 0.0676],[4.5383]
[1.942],[0.4192],[0.001  0.001  0.001  0.1548 0.1548 0.0679],[4.5099]
[1.944],[0.4174],[0.001  0.001  0.001  0.1552 0.1552 0.0681],[4.5018]
[1.946],[0.4157],[0.001  0.001  0.001  0.1554 0.1554 0.0682],[4.4946]
[1.948],[0.414],[0.001  0.001  0.001  0.1556 0.1556 0.0683],[4.4878]
[1.95],[0.4123],[0.001  0.001  0.001  0.1557 0.1557 0.0683],[4.4811]
[1.952],[0.4106],[0.001  0.001  0.001  0.1558 0.1558 0.0684],[4.4742]
[1.954],[0.4089],[0.001  0.001  0.001  0.1558 0.1558 0.0684],[4.4671]
[1.956],[0.4073],[0.001  0.001  0.001  0.1559 0.1559 0.0684],[4.4595]
[1.958],[0.4056],[0.001  0.001  0.001  0.1559 0.1559 0.0684],[4.4515]
[1.96],[0.404],[0.001  0.001  0.001  0.1559 0.1559 0.0684],[4.443]
[1.962],[0.4024],[0.001  0.001  0.001  0.1563 0.1563 0.0687],[4.415]
[1.964],[0.4008],[0.001  0.001  0.001  0.1566 0.1566 0.0689],[4.4082]
[1.966],[0.3992],[0.001  0.001  0.001  0.1568 0.1568 0.069 ],[4.4021]
[1.968],[0.3977],[0.001 0.001 0.001 0.157 0.157 0.069],[4.3965]
[1.97],[0.3961],[0.001  0.001  0.001  0.1571 0.1571 0.0691],[4.3909]
[1.972],[0.3946],[0.001  0.001  0.001  0.1572 0.1572 0.0691],[4.3853]
[1.974],[0.3931],[0.001  0.001  0.001  0.1572 0.1572 0.0692],[4.3794]
[1.976],[0.3916],[0.001  0.001  0.001  0.1573 0.1573 0.0692],[4.373]
[1.978],[0.3901],[0.001  0.001  0.001  0.1573 0.1573 0.0692],[4.366]
[1.98],[0.3887],[0.001  0.001  0.001  0.1573 0.1573 0.0692],[4.3584]
[1.982],[0.3872],[0.001  0.001  0.001  0.1577 0.1577 0.0694],[4.3303]
[1.984],[0.3858],[0.001  0.001  0.001  0.1579 0.1579 0.0696],[4.3242]
[1.986],[0.3844],[0.001  0.001  0.001  0.1581 0.1581 0.0697],[4.319]
[1.988],[0.3829],[0.001  0.001  0.001  0.1582 0.1582 0.0698],[4.3141]
[1.99],[0.3816],[0.001  0.001  0.001  0.1583 0.1583 0.0698],[4.3094]
[1.992],[0.3802],[0.001  0.001  0.001  0.1584 0.1584 0.0698],[4.3046]
[1.994],[0.3788],[0.001  0.001  0.001  0.1585 0.1585 0.0699],[4.2996]
[1.996],[0.3775],[0.001  0.001  0.001  0.1585 0.1585 0.0699],[4.294]
[1.998],[0.3762],[0.001  0.001  0.001  0.1585 0.1585 0.0699],[4.2878]
[2.],[0.3749],[0.001  0.001  0.001  0.1586 0.1586 0.0699],[4.281]
[2.002],[0.3736],[0.001  0.001  0.001  0.1589 0.1589 0.0701],[4.2527]
[2.004],[0.3723],[0.001  0.001  0.001  0.1591 0.1591 0.0703],[4.2467]
[2.006],[0.371],[0.001  0.001  0.001  0.1593 0.1593 0.0704],[4.2412]
[2.008],[0.3698],[0.001  0.001  0.001  0.1594 0.1594 0.0704],[4.236]
[2.01],[0.3685],[0.001  0.001  0.001  0.1595 0.1595 0.0705],[4.0408]
[2.012],[0.3673],[0.001  0.001  0.001  0.1595 0.1595 0.0705],[4.0584]
[2.014],[0.3661],[0.001  0.001  0.001  0.1596 0.1596 0.0705],[4.0538]
[2.016],[0.365],[0.001  0.001  0.001  0.1596 0.1596 0.0705],[4.0544]
[2.018],[0.3638],[0.001  0.001  0.001  0.1596 0.1596 0.0705],[4.0588]
[2.02],[0.3627],[0.001  0.001  0.001  0.1597 0.1597 0.0705],[4.0662]
[2.022],[0.3616],[0.001  0.001  0.001  0.1599 0.1599 0.0707],[4.0477]
[2.024],[0.3605],[0.001  0.001  0.001  0.1601 0.1601 0.0709],[4.0622]
[2.026],[0.3595],[0.001  0.001  0.001  0.1603 0.1603 0.071 ],[4.0792]
[2.028],[0.3585],[0.001  0.001  0.001  0.1604 0.1604 0.071 ],[4.0974]
[2.03],[0.3574],[0.001  0.001  0.001  0.1605 0.1605 0.0711],[4.1162]
[2.032],[0.3564],[0.001  0.001  0.001  0.1605 0.1605 0.0711],[4.1347]
[2.034],[0.3555],[0.001  0.001  0.001  0.1606 0.1606 0.0711],[4.1522]
[2.036],[0.3545],[0.001  0.001  0.001  0.1606 0.1606 0.0711],[4.1681]
[2.038],[0.3535],[0.001  0.001  0.001  0.1606 0.1606 0.0711],[4.1818]
[2.04],[0.3526],[0.001  0.001  0.001  0.1606 0.1606 0.0711],[4.1931]
[2.042],[0.3516],[0.001  0.001  0.001  0.1609 0.1609 0.0713],[4.1915]
[2.044],[0.3507],[0.001  0.001  0.001  0.1611 0.1611 0.0714],[4.1967]
[2.046],[0.3498],[0.001  0.001  0.001  0.1612 0.1612 0.0715],[4.1998]
[2.048],[0.3489],[0.001  0.001  0.001  0.1613 0.1613 0.0716],[4.2006]
[2.05],[0.348],[0.001  0.001  0.001  0.1614 0.1614 0.0716],[4.1989]
[2.052],[0.3471],[0.001  0.001  0.001  0.1614 0.1614 0.0716],[4.1948]
[2.054],[0.3462],[0.001  0.001  0.001  0.1614 0.1614 0.0716],[4.1883]
[2.056],[0.3454],[0.001  0.001  0.001  0.1615 0.1615 0.0717],[4.1794]
[2.058],[0.3445],[0.001  0.001  0.001  0.1615 0.1615 0.0717],[4.1683]
[2.06],[0.3437],[0.001  0.001  0.001  0.1615 0.1615 0.0717],[4.1552]
[2.062],[0.3428],[0.001  0.001  0.001  0.1617 0.1617 0.0718],[4.1176]
[2.064],[0.342],[0.001  0.001  0.001  0.1619 0.1619 0.0719],[4.1028]
[2.066],[0.3412],[0.001 0.001 0.001 0.162 0.162 0.072],[4.088]
[2.068],[0.3404],[0.001 0.001 0.001 0.162 0.162 0.072],[4.0731]
[2.07],[0.3396],[0.001  0.001  0.001  0.1621 0.1621 0.0721],[4.0583]
[2.072],[0.3388],[0.001  0.001  0.001  0.1621 0.1621 0.0721],[4.0437]
[2.074],[0.3381],[0.001  0.001  0.001  0.1622 0.1622 0.0721],[4.0297]
[2.076],[0.3373],[0.001  0.001  0.001  0.1622 0.1622 0.0721],[4.016]
[2.078],[0.3366],[0.001  0.001  0.001  0.1622 0.1622 0.0721],[4.0028]
[2.08],[0.3359],[0.001  0.001  0.001  0.1622 0.1622 0.0721],[3.9903]
[2.082],[0.3352],[0.001  0.001  0.001  0.1624 0.1624 0.0722],[3.9474]
[2.084],[0.3345],[0.001  0.001  0.001  0.1625 0.1625 0.0723],[3.939]
[2.086],[0.3338],[0.001  0.001  0.001  0.1626 0.1626 0.0724],[3.9323]
[2.088],[0.3332],[0.001  0.001  0.001  0.1627 0.1627 0.0724],[3.9273]
[2.09],[0.3326],[0.001  0.001  0.001  0.1627 0.1627 0.0725],[3.9237]
[2.092],[0.332],[0.001  0.001  0.001  0.1628 0.1628 0.0725],[3.9212]
[2.094],[0.3314],[0.001  0.001  0.001  0.1628 0.1628 0.0725],[3.9197]
[2.096],[0.3308],[0.001  0.001  0.001  0.1628 0.1628 0.0725],[3.919]
[2.098],[0.3302],[0.001  0.001  0.001  0.1628 0.1628 0.0725],[3.9188]
[2.1],[0.3297],[0.001  0.001  0.001  0.1628 0.1628 0.0725],[3.919]
[2.102],[0.3292],[0.001  0.001  0.001  0.163  0.163  0.0726],[3.8938]
[2.104],[0.3286],[0.001  0.001  0.001  0.1631 0.1631 0.0727],[3.8955]
[2.106],[0.3281],[0.001  0.001  0.001  0.1632 0.1632 0.0728],[3.8982]
[2.108],[0.3277],[0.001  0.001  0.001  0.1632 0.1632 0.0728],[3.9015]
[2.11],[0.3272],[0.001  0.001  0.001  0.1633 0.1633 0.0728],[3.905]
[2.112],[0.3267],[0.001  0.001  0.001  0.1633 0.1633 0.0728],[3.9086]
[2.114],[0.3263],[0.001  0.001  0.001  0.1633 0.1633 0.0728],[3.912]
[2.116],[0.3259],[0.001  0.001  0.001  0.1633 0.1633 0.0728],[3.9151]
[2.118],[0.3255],[0.001  0.001  0.001  0.1633 0.1633 0.0728],[3.9176]
[2.12],[0.3251],[0.001  0.001  0.001  0.1634 0.1634 0.0728],[3.9196]
[2.122],[0.3247],[0.001  0.001  0.001  0.1635 0.1635 0.0729],[3.8992]
[2.124],[0.3243],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[3.9003]
[2.126],[0.324],[0.001  0.001  0.001  0.1636 0.1636 0.0731],[3.9015]
[2.128],[0.3236],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[3.9027]
[2.13],[0.3233],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[3.9037]
[2.132],[0.323],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[3.9045]
[2.134],[0.3227],[0.001  0.001  0.001  0.1638 0.1638 0.0731],[3.9049]
