timeVals,jointPos,muscleAct,motorTorque
[2.136],[0.3224],[0.001  0.001  0.001  0.1638 0.1638 0.0731],[3.9048]
[2.138],[0.3221],[0.001  0.001  0.001  0.1638 0.1638 0.0731],[3.9044]
[2.14],[0.3219],[0.001  0.001  0.001  0.1638 0.1638 0.0731],[3.9035]
[2.142],[0.3216],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[3.8788]
[2.144],[0.3214],[0.001  0.001  0.001  0.164  0.164  0.0733],[3.8776]
[2.146],[0.3211],[0.001  0.001  0.001  0.164  0.164  0.0733],[3.8769]
[2.148],[0.3209],[0.001  0.001  0.001  0.164  0.164  0.0733],[3.8767]
[2.15],[0.3207],[0.001  0.001  0.001  0.1641 0.1641 0.0733],[3.8768]
[2.152],[0.3205],[0.001  0.001  0.001  0.1641 0.1641 0.0733],[3.8772]
[2.154],[0.3204],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[3.8778]
[2.156],[0.3202],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[3.8786]
[2.158],[0.32],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[3.8796]
[2.16],[0.3199],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[3.8807]
[2.162],[0.3198],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[3.8582]
[2.164],[0.3196],[0.001  0.001  0.001  0.1642 0.1642 0.0735],[3.8598]
[2.166],[0.3195],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[3.8623]
[2.168],[0.3194],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[3.8656]
[2.17],[0.3193],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[3.8696]
[2.172],[0.3193],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[3.8741]
[2.174],[0.3192],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[3.879]
[2.176],[0.3191],[0.001  0.001  0.001  0.1644 0.1644 0.0735],[3.8841]
[2.178],[0.3191],[0.001  0.001  0.001  0.1644 0.1644 0.0735],[3.8894]
[2.18],[0.3191],[0.001  0.001  0.001  0.1644 0.1644 0.0735],[3.8948]
[2.182],[0.319],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[3.8794]
[2.184],[0.319],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[3.8845]
[2.186],[0.319],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.8902]
[2.188],[0.319],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.8964]
[2.19],[0.319],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.9029]
[2.192],[0.319],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.9096]
[2.194],[0.319],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.9164]
[2.196],[0.3191],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.9232]
[2.198],[0.3191],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.9299]
[2.2],[0.3192],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.9365]
[2.202],[0.3192],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[3.9244]
[2.204],[0.3193],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9297]
[2.206],[0.3193],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9355]
[2.208],[0.3194],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9415]
[2.21],[0.3195],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9476]
[2.212],[0.3196],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9537]
[2.214],[0.3196],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9599]
[2.216],[0.3197],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9659]
[2.218],[0.3198],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9719]
[2.22],[0.3199],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9776]
[2.222],[0.32],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9654]
[2.224],[0.3201],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9697]
[2.226],[0.3202],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9744]
[2.228],[0.3203],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9792]
[2.23],[0.3205],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9842]
[2.232],[0.3206],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9892]
[2.234],[0.3207],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9943]
[2.236],[0.3208],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9992]
[2.238],[0.3209],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0041]
[2.24],[0.3211],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0088]
[2.242],[0.3212],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.996]
[2.244],[0.3213],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[3.9997]
[2.246],[0.3215],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0037]
[2.248],[0.3216],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.008]
[2.25],[0.3217],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0125]
[2.252],[0.3219],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0172]
[2.254],[0.322],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0218]
[2.256],[0.3222],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0265]
[2.258],[0.3223],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0311]
[2.26],[0.3225],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0356]
[2.262],[0.3226],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0236]
[2.264],[0.3227],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0272]
[2.266],[0.3229],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0311]
[2.268],[0.323],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0352]
[2.27],[0.3232],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0395]
[2.272],[0.3233],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0438]
[2.274],[0.3235],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0482]
[2.276],[0.3236],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0525]
[2.278],[0.3238],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0567]
[2.28],[0.3239],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0607]
[2.282],[0.3241],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0492]
[2.284],[0.3242],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0522]
[2.286],[0.3244],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0554]
[2.288],[0.3245],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0589]
[2.29],[0.3247],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0624]
[2.292],[0.3249],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0659]
[2.294],[0.325],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0694]
[2.296],[0.3252],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0727]
[2.298],[0.3253],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.076]
[2.3],[0.3254],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0791]
[2.302],[0.3256],[0.001  0.001  0.001  0.1646 0.1646 0.0737],[4.0674]
[2.304],[0.3257],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0696]
[2.306],[0.3259],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.072]
[2.308],[0.326],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0746]
[2.31],[0.3262],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0773]
[2.312],[0.3263],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.08]
[2.314],[0.3265],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0827]
[2.316],[0.3266],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0853]
[2.318],[0.3268],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0878]
[2.32],[0.3269],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0902]
[2.322],[0.327],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0785]
[2.324],[0.3272],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0802]
[2.326],[0.3273],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0821]
[2.328],[0.3275],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0842]
[2.33],[0.3276],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0864]
[2.332],[0.3277],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0886]
[2.334],[0.3279],[0.001  0.001  0.001  0.1645 0.1645 0.0736],[4.0909]
[2.336],[0.328],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.0931]
[2.338],[0.3282],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.0952]
[2.34],[0.3283],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.0972]
[2.342],[0.3284],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.086]
[2.344],[0.3286],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.0874]
[2.346],[0.3287],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.0891]
[2.348],[0.3288],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.0909]
[2.35],[0.329],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.0928]
[2.352],[0.3291],[0.001  0.001  0.001  0.1644 0.1644 0.0736],[4.0947]
[2.354],[0.3292],[0.001  0.001  0.001  0.1644 0.1644 0.0735],[4.0966]
[2.356],[0.3294],[0.001  0.001  0.001  0.1644 0.1644 0.0735],[4.0985]
[2.358],[0.3295],[0.001  0.001  0.001  0.1644 0.1644 0.0735],[4.1004]
[2.36],[0.3296],[0.001  0.001  0.001  0.1644 0.1644 0.0735],[4.1021]
[2.362],[0.3297],[0.001  0.001  0.001  0.1644 0.1644 0.0735],[4.0915]
[2.364],[0.3299],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.0927]
[2.366],[0.33],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.0941]
[2.368],[0.3301],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.0957]
[2.37],[0.3302],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.0973]
[2.372],[0.3304],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.099]
[2.374],[0.3305],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.1007]
[2.376],[0.3306],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.1023]
[2.378],[0.3307],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.1039]
[2.38],[0.3309],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.1054]
[2.382],[0.331],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.0955]
[2.384],[0.3311],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.0966]
[2.386],[0.3312],[0.001  0.001  0.001  0.1643 0.1643 0.0735],[4.0978]
[2.388],[0.3314],[0.001  0.001  0.001  0.1642 0.1642 0.0735],[4.0993]
[2.39],[0.3315],[0.001  0.001  0.001  0.1642 0.1642 0.0735],[4.1008]
[2.392],[0.3316],[0.001  0.001  0.001  0.1642 0.1642 0.0735],[4.1024]
[2.394],[0.3317],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.104]
[2.396],[0.3318],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.1056]
[2.398],[0.332],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.1071]
[2.4],[0.3321],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.1086]
[2.402],[0.3322],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.0995]
[2.404],[0.3323],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.1006]
[2.406],[0.3324],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.1019]
[2.408],[0.3325],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.1034]
[2.41],[0.3327],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.105]
[2.412],[0.3328],[0.001  0.001  0.001  0.1642 0.1642 0.0734],[4.1066]
[2.414],[0.3329],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.1083]
[2.416],[0.333],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.1099]
[2.418],[0.3331],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.1116]
[2.42],[0.3332],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.1131]
[2.422],[0.3334],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.1051]
[2.424],[0.3335],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.1063]
[2.426],[0.3336],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.1078]
[2.428],[0.3337],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.1093]
[2.43],[0.3338],[0.001  0.001  0.001  0.1641 0.1641 0.0734],[4.111]
[2.432],[0.3339],[0.001  0.001  0.001  0.1641 0.1641 0.0733],[4.1127]
[2.434],[0.334],[0.001  0.001  0.001  0.1641 0.1641 0.0733],[4.1144]
[2.436],[0.3341],[0.001  0.001  0.001  0.1641 0.1641 0.0733],[4.1162]
[2.438],[0.3343],[0.001  0.001  0.001  0.1641 0.1641 0.0733],[4.1179]
[2.44],[0.3344],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1196]
[2.442],[0.3345],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1126]
[2.444],[0.3346],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1138]
[2.446],[0.3347],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1153]
[2.448],[0.3348],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1169]
[2.45],[0.3349],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1186]
[2.452],[0.335],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1203]
[2.454],[0.3351],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1221]
[2.456],[0.3352],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1238]
[2.458],[0.3353],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1256]
[2.46],[0.3354],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1272]
[2.462],[0.3355],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1211]
[2.464],[0.3356],[0.001  0.001  0.001  0.164  0.164  0.0733],[4.1224]
[2.466],[0.3357],[0.001  0.001  0.001  0.1639 0.1639 0.0733],[4.1238]
[2.468],[0.3358],[0.001  0.001  0.001  0.1639 0.1639 0.0733],[4.1254]
[2.47],[0.3359],[0.001  0.001  0.001  0.1639 0.1639 0.0733],[4.127]
[2.472],[0.336],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1287]
[2.474],[0.3361],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1303]
[2.476],[0.3362],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.132]
[2.478],[0.3363],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1336]
[2.48],[0.3364],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1351]
[2.482],[0.3365],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1296]
[2.484],[0.3366],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1308]
[2.486],[0.3367],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1321]
[2.488],[0.3368],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1334]
[2.49],[0.3369],[0.001  0.001  0.001  0.1639 0.1639 0.0732],[4.1349]
[2.492],[0.337],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1364]
[2.494],[0.3371],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1378]
[2.496],[0.3372],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1393]
[2.498],[0.3373],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1406]
[2.5],[0.3373],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.142]
[2.502],[0.3374],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1368]
[2.504],[0.3375],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1378]
[2.506],[0.3376],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1389]
[2.508],[0.3377],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.14]
[2.51],[0.3378],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1412]
[2.512],[0.3379],[0.001  0.001  0.001  0.1638 0.1638 0.0732],[4.1425]
[2.514],[0.3379],[0.001  0.001  0.001  0.1638 0.1638 0.0731],[4.1437]
[2.516],[0.338],[0.001  0.001  0.001  0.1638 0.1638 0.0731],[4.1449]
[2.518],[0.3381],[0.001  0.001  0.001  0.1638 0.1638 0.0731],[4.146]
[2.52],[0.3382],[0.001  0.001  0.001  0.1638 0.1638 0.0731],[4.1471]
[2.522],[0.3382],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1422]
[2.524],[0.3383],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.143]
[2.526],[0.3384],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1438]
[2.528],[0.3385],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1448]
[2.53],[0.3386],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1458]
[2.532],[0.3386],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1467]
[2.534],[0.3387],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1477]
[2.536],[0.3388],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1487]
[2.538],[0.3388],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1496]
[2.54],[0.3389],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1505]
[2.542],[0.339],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1458]
[2.544],[0.339],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1464]
[2.546],[0.3391],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1471]
[2.548],[0.3392],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1479]
[2.55],[0.3392],[0.001  0.001  0.001  0.1637 0.1637 0.0731],[4.1487]
[2.552],[0.3393],[0.001  0.001  0.001  0.1636 0.1636 0.0731],[4.1495]
[2.554],[0.3394],[0.001  0.001  0.001  0.1636 0.1636 0.0731],[4.1503]
[2.556],[0.3394],[0.001  0.001  0.001  0.1636 0.1636 0.0731],[4.1511]
[2.558],[0.3395],[0.001  0.001  0.001  0.1636 0.1636 0.0731],[4.1518]
[2.56],[0.3396],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1525]
[2.562],[0.3396],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1481]
[2.564],[0.3397],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1486]
[2.566],[0.3397],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1491]
[2.568],[0.3398],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1497]
[2.57],[0.3398],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1504]
[2.572],[0.3399],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.151]
[2.574],[0.34],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1517]
[2.576],[0.34],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1524]
[2.578],[0.3401],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.153]
[2.58],[0.3401],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1535]
[2.582],[0.3402],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1494]
[2.584],[0.3402],[0.001  0.001  0.001  0.1636 0.1636 0.073 ],[4.1498]
[2.586],[0.3403],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1502]
[2.588],[0.3403],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1508]
[2.59],[0.3404],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1513]
[2.592],[0.3404],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1519]
[2.594],[0.3405],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1524]
[2.596],[0.3405],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.153]
[2.598],[0.3406],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1535]
[2.6],[0.3406],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.154]
[2.602],[0.3407],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1502]
[2.604],[0.3407],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1505]
[2.606],[0.3408],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1509]
[2.608],[0.3408],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1514]
[2.61],[0.3408],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1519]
[2.612],[0.3409],[0.001  0.001  0.001  0.1635 0.1635 0.073 ],[4.1524]
[2.614],[0.3409],[0.001  0.001  0.001  0.1635 0.1635 0.0729],[4.1529]
[2.616],[0.341],[0.001  0.001  0.001  0.1635 0.1635 0.0729],[4.1534]
[2.618],[0.341],[0.001  0.001  0.001  0.1635 0.1635 0.0729],[4.1539]
[2.62],[0.3411],[0.001  0.001  0.001  0.1635 0.1635 0.0729],[4.1543]
[2.622],[0.3411],[0.001  0.001  0.001  0.1635 0.1635 0.0729],[4.1508]
[2.624],[0.3411],[0.001  0.001  0.001  0.1635 0.1635 0.0729],[4.1511]
[2.626],[0.3412],[0.001  0.001  0.001  0.1635 0.1635 0.0729],[4.1515]
[2.628],[0.3412],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1519]
[2.63],[0.3413],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1524]
[2.632],[0.3413],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1528]
[2.634],[0.3413],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1533]
[2.636],[0.3414],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1538]
[2.638],[0.3414],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1542]
[2.64],[0.3414],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1546]
[2.642],[0.3415],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1515]
[2.644],[0.3415],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1517]
[2.646],[0.3416],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1521]
[2.648],[0.3416],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1525]
[2.65],[0.3416],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1529]
[2.652],[0.3417],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1534]
[2.654],[0.3417],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1538]
[2.656],[0.3417],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1543]
[2.658],[0.3418],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1547]
[2.66],[0.3418],[0.001  0.001  0.001  0.1634 0.1634 0.0729],[4.1551]
